Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
999.9999998546019,0.0,3999.9999999793304,7315.999999854602,17.48242899323996,8020,96.07,6316.0,7315.999999854602,7315.999999854602,6316.0,2023,9330.25,8397.225,113.55242899323996,-999.9999998546019
0.0,1.6081806518125828e-08,3999.999999962751,6734.249999983918,16.931974774267545,8021,102.31,6734.25,6734.25,6734.249999983918,6734.249999983918,2023,9330.25,8397.225,119.24197477426755,1.6081806518125828e-08
0.0,1.489045016064185e-08,3999.9999999474003,7798.49999998511,17.938972458276602,8022,120.03,7798.5,7798.5,7798.49999998511,7798.49999998511,2023,9330.25,8397.225,137.9689724582766,1.489045016064185e-08
0.0,2.089098316251692e-08,3999.999999925863,8611.499999979109,18.708236369098692,8023,152.11,8611.5,8611.5,8611.499999979109,8611.499999979109,2023,9330.25,8397.225,170.8182363690987,2.089098316251692e-08
0.0,103.99999970628598,3892.7835053833005,8963.750000293714,19.041536753884785,8024,203.46,9067.75,9067.75,8963.750000293714,8963.750000293714,2023,9330.25,8397.225,222.5015367538848,103.99999970628598
0.0,999.9999999505153,2861.855670382769,8253.250000049484,18.369258760242715,8025,222.63,9253.25,9253.25,8253.250000049484,8253.250000049484,2023,9330.25,8397.225,240.9992587602427,999.9999999505153
0.0,999.9999999142074,1830.9278354196688,8330.250000085793,18.442116473848703,8026,215.37,9330.25,9330.25,8330.250000085793,8330.250000085793,2023,9330.25,8397.225,233.8121164738487,999.9999999142074
0.0,999.9999998974603,800.0000004738332,8324.50000010254,18.436675800448487,8027,213.52,9324.5,9324.5,8324.50000010254,8324.50000010254,2023,9330.25,8397.225,231.9566758004485,999.9999998974603
0.0,1.8194399063073082e-07,800.0000002862621,9248.749999818056,19.311204914057,8028,197.09,9248.75,9248.75,9248.749999818056,9248.749999818056,2023,9330.25,8397.225,216.40120491405702,1.8194399063073082e-07
999.999999906934,0.0,1770.000000195988,10183.249999906933,20.195432619760464,8029,175.19,9183.25,10183.249999906933,10183.249999906933,9183.25,2023,9330.25,8397.225,195.38543261976045,-999.999999906934
999.9999999164319,0.0,2740.000000114927,9927.749999916432,19.953677479281758,8030,174.32,8927.75,9927.749999916432,9927.749999916432,8927.75,2023,9330.25,8397.225,194.27367747928176,-999.9999999164319
501.5769262809511,0.0,3226.5296186074493,9307.326926280952,19.366630640422454,8031,184.4,8805.75,9307.326926280952,9307.326926280952,8805.75,2023,9330.25,8397.225,203.76663064042245,-501.5769262809511
