Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,999.9999974713098,2969.0721569901125,18180.25000252869,10.56,8025,222.63,19180.25,19180.25,18180.25000252869,18180.25000252869,2023,20370.5,18333.45,233.19,999.9999974713098
0.0,533.1214480527555,2419.4624167295397,18897.378551947244,29.142595309819132,8026,215.37,19430.5,19430.5,18897.378551947244,18897.378551947244,2023,20370.5,18333.45,244.51259530981915,533.1214480527555
0.0,661.3003468546515,1737.709481827837,19081.699653145348,35.216351318089146,8027,213.52,19743.0,19743.0,19081.699653145348,19081.699653145348,2023,20370.5,18333.45,248.73635131808916,661.3003468546515
0.0,320.6236234464768,1407.1696638417784,19239.626376553522,40.420358775357236,8028,197.09,19560.25,19560.25,19239.626376553522,19239.626376553522,2023,20370.5,18333.45,237.51035877535725,320.6236234464768
0.0,7.516459231019044e-07,1407.1696630668857,18947.249999248354,30.785961157339102,8029,175.19,18947.25,18947.25,18947.249999248354,18947.249999248354,2023,20370.5,18333.45,205.9759611573391,7.516459231019044e-07
0.0,5.063556723751764e-07,1407.1696625448694,18664.999999493644,21.48524832141766,8030,174.32,18665.0,18665.0,18664.999999493644,18664.999999493644,2023,20370.5,18333.45,195.80524832141765,5.063556723751764e-07
307.41409989268135,0.0,1705.3613394407703,18589.66409989268,19.00277686337234,8031,184.4,18282.25,18589.66409989268,18589.66409989268,18282.25,2023,20370.5,18333.45,203.40277686337234,-307.41409989268135
129.4499946409588,0.0,1830.9278342425005,18333.44999464096,10.56,8032,200.05,18204.0,18333.44999464096,18333.44999464096,18204.0,2023,20370.5,18333.45,210.61,-129.4499946409588
0.0,999.999998896435,800.0000003286498,16904.250001103566,10.56,8033,230.69,17904.25,17904.25,16904.250001103566,16904.250001103566,2023,20370.5,18333.45,241.25,999.999998896435
3.6877784026511946e-07,0.0,800.0000006863643,17351.75000036878,10.56,8034,199.16,17351.75,17351.75000036878,17351.75000036878,17351.75,2023,20370.5,18333.45,209.72,-3.6877784026511946e-07
4.575614524611688e-07,0.0,800.0000011301989,16704.500000457563,10.56,8035,168.56,16704.5,16704.500000457563,16704.500000457563,16704.5,2023,20370.5,18333.45,179.12,-4.575614524611688e-07
7.224425667292332e-07,0.0,800.0000018309681,15835.750000722443,10.56,8036,142.37,15835.75,15835.750000722443,15835.750000722443,15835.75,2023,20370.5,18333.45,152.93,-7.224425667292332e-07
1.2170146822449747e-06,0.0,800.0000030114725,14894.000001217015,10.56,8037,125.13,14894.0,14894.000001217015,14894.000001217015,14894.0,2023,20370.5,18333.45,135.69,-1.2170146822449747e-06
1.3941976196992986e-06,0.0,800.0000043638441,14411.000001394197,10.56,8038,118.4,14411.0,14411.000001394197,14411.000001394197,14411.0,2023,20370.5,18333.45,128.96,-1.3941976196992986e-06
3.4618397890392658e-06,0.0,800.0000077218288,13752.75000346184,10.56,8039,108.13,13752.75,13752.75000346184,13752.75000346184,13752.75,2023,20370.5,18333.45,118.69,-3.4618397890392658e-06
